TABLE_NAME,COLUMN_NAME,COLUMN_DATA_TYPE,HISTOGRAM_TYPE,BIN_ID,MIN,MAX,HEIGHT,DISTINCT_COUNT
cast_info,person_id,int,MaxDiffFr,23,318299,318300,3661,1
cast_info,person_id,int,MaxDiffFr,24,318300,403346,884380,84850
cast_info,person_id,int,MaxDiffFr,25,403346,403347,4178,1
cast_info,person_id,int,MaxDiffFr,26,403347,458087,528975,54631
cast_info,person_id,int,MaxDiffFr,27,458087,458088,3839,1
cast_info,person_id,int,MaxDiffFr,28,458088,515314,605789,57106
cast_info,person_id,int,MaxDiffFr,29,515314,515315,5980,1
cast_info,person_id,int,MaxDiffFr,30,515315,559240,434440,43846
cast_info,person_id,int,MaxDiffFr,31,559240,559241,4703,1
cast_info,person_id,int,MaxDiffFr,32,559241,598205,427562,38877
cast_info,person_id,int,MaxDiffFr,33,598205,598206,8242,1
cast_info,person_id,int,MaxDiffFr,34,598206,677695,801338,79330
cast_info,person_id,int,MaxDiffFr,35,677695,677696,4697,1
cast_info,person_id,int,MaxDiffFr,36,677696,800978,1.17698e+06,123023
cast_info,person_id,int,MaxDiffFr,37,800978,800979,3947,1
cast_info,person_id,int,MaxDiffFr,38,800979,812562,95248,11557
cast_info,person_id,int,MaxDiffFr,39,812562,812563,5076,1
cast_info,person_id,int,MaxDiffFr,40,812563,896421,799627,83737
cast_info,person_id,int,MaxDiffFr,41,896421,896422,6912,1
cast_info,person_id,int,MaxDiffFr,42,896422,900748,42513,4320
cast_info,person_id,int,MaxDiffFr,43,900748,900749,5419,1
cast_info,person_id,int,MaxDiffFr,44,900749,987422,879212,86503
cast_info,person_id,int,MaxDiffFr,45,987422,987423,3633,1
cast_info,person_id,int,MaxDiffFr,46,987423,1042908,587469,55358
cast_info,person_id,int,MaxDiffFr,47,1042908,1042909,4006,1
cast_info,person_id,int,MaxDiffFr,48,1042909,1144540,1.00314e+06,101461
cast_info,person_id,int,MaxDiffFr,49,1144540,1144541,4818,1
cast_info,person_id,int,MaxDiffFr,50,1144541,1160346,173241,15776
cast_info,person_id,int,MaxDiffFr,51,1160346,1160347,3746,1
cast_info,person_id,int,MaxDiffFr,52,1160347,1189525,260115,29132
cast_info,person_id,int,MaxDiffFr,53,1189525,1189526,4400,1
cast_info,person_id,int,MaxDiffFr,54,1189526,1327141,1.38179e+06,137343
cast_info,person_id,int,MaxDiffFr,55,1327141,1327142,6034,1
cast_info,person_id,int,MaxDiffFr,56,1327142,1362168,364686,34958
cast_info,person_id,int,MaxDiffFr,57,1362168,1362169,3955,1
cast_info,person_id,int,MaxDiffFr,58,1362169,1417393,557834,55125
cast_info,person_id,int,MaxDiffFr,59,1417393,1423338,57480,5927
cast_info,person_id,int,MaxDiffFr,60,1423338,1423339,3827,1
cast_info,person_id,int,MaxDiffFr,61,1423339,1475540,495088,52094
cast_info,person_id,int,MaxDiffFr,62,1475540,1475541,4115,1
cast_info,person_id,int,MaxDiffFr,63,1475541,1495179,211659,19586
cast_info,person_id,int,MaxDiffFr,64,1495179,1495180,7725,1
cast_info,person_id,int,MaxDiffFr,65,1495180,1573852,747400,78530
cast_info,person_id,int,MaxDiffFr,66,1573852,1573853,5310,1
cast_info,person_id,int,MaxDiffFr,67,1573853,1607266,309665,33347
cast_info,person_id,int,MaxDiffFr,68,1607266,1607267,5309,1
cast_info,person_id,int,MaxDiffFr,69,1607267,1663346,576546,55962
cast_info,person_id,int,MaxDiffFr,70,1663346,1663347,6516,1
cast_info,person_id,int,MaxDiffFr,71,1663347,1673249,102346,9885
cast_info,person_id,int,MaxDiffFr,72,1673249,1673250,4584,1
cast_info,person_id,int,MaxDiffFr,73,1673250,1737039,613621,63673
cast_info,person_id,int,MaxDiffFr,74,1737039,1737040,5753,1
cast_info,person_id,int,MaxDiffFr,75,1737040,2135887,3.59834e+06,398023
cast_info,person_id,int,MaxDiffFr,76,2135887,2135888,3663,1
cast_info,person_id,int,MaxDiffFr,77,2135888,2280471,1.2186e+06,144300
cast_info,person_id,int,MaxDiffFr,78,2280471,2280472,3546,1
cast_info,person_id,int,MaxDiffFr,79,2280472,2339434,540261,58821
cast_info,person_id,int,MaxDiffFr,80,2339434,2339435,3638,1
cast_info,person_id,int,MaxDiffFr,81,2339435,2410341,619635,70785
cast_info,person_id,int,MaxDiffFr,82,2410341,2410342,5540,1
cast_info,person_id,int,MaxDiffFr,83,2410342,2644890,2.0679e+06,234073
cast_info,person_id,int,MaxDiffFr,84,2644890,2644891,5667,1
cast_info,person_id,int,MaxDiffFr,85,2644891,2665306,180579,20364
cast_info,person_id,int,MaxDiffFr,86,2665306,2665307,3881,1
cast_info,person_id,int,MaxDiffFr,87,2665307,2806959,1.58562e+06,141007
cast_info,person_id,int,MaxDiffFr,88,2806959,2914528,1.26034e+06,107006
cast_info,person_id,int,MaxDiffFr,89,2914528,2958918,523597,44190
cast_info,person_id,int,MaxDiffFr,90,2958918,2958919,3736,1
cast_info,person_id,int,MaxDiffFr,91,2958919,3005041,546935,45897
cast_info,person_id,int,MaxDiffFr,92,3005041,3005042,3895,1
cast_info,person_id,int,MaxDiffFr,93,3005042,3045599,497130,40381
cast_info,person_id,int,MaxDiffFr,94,3045599,3045600,3931,1
cast_info,person_id,int,MaxDiffFr,95,3045600,3132178,728230,86021
cast_info,person_id,int,MaxDiffFr,96,3132178,3132179,4979,1
cast_info,person_id,int,MaxDiffFr,97,3132179,3796078,3.91395e+06,661993
cast_info,person_id,int,MaxDiffFr,98,3796078,3796079,3776,1
cast_info,person_id,int,MaxDiffFr,99,3796079,4061926,1.3686e+06,265246
cast_info,movie_id,int,MaxDiffFr,0,1,55773,740656,50429
cast_info,movie_id,int,MaxDiffFr,1,55773,55774,599,1
cast_info,movie_id,int,MaxDiffFr,2,55774,86670,513321,27875
cast_info,movie_id,int,MaxDiffFr,3,86670,86671,802,1
cast_info,movie_id,int,MaxDiffFr,4,86671,103384,163198,15282
cast_info,movie_id,int,MaxDiffFr,5,103384,103385,660,1
cast_info,movie_id,int,MaxDiffFr,6,103385,291774,2.3422e+06,169532
cast_info,movie_id,int,MaxDiffFr,7,291774,291775,712,1
cast_info,movie_id,int,MaxDiffFr,8,291775,317584,420216,23650
cast_info,movie_id,int,MaxDiffFr,9,317584,317585,790,1
cast_info,movie_id,int,MaxDiffFr,10,317585,430309,1.52299e+06,102306
cast_info,movie_id,int,MaxDiffFr,11,430309,430310,709,1
cast_info,movie_id,int,MaxDiffFr,12,430310,513604,1.20255e+06,76007
cast_info,movie_id,int,MaxDiffFr,13,513604,513605,1027,1
cast_info,movie_id,int,MaxDiffFr,14,513605,969966,6.28853e+06,409214
cast_info,movie_id,int,MaxDiffFr,15,969966,969967,807,1
cast_info,movie_id,int,MaxDiffFr,16,969967,1152060,2.71626e+06,165397
cast_info,movie_id,int,MaxDiffFr,17,1152060,1152061,667,1
cast_info,movie_id,int,MaxDiffFr,18,1152061,1323402,2.39223e+06,152751
cast_info,movie_id,int,MaxDiffFr,19,1323402,1323403,530,1
cast_info,movie_id,int,MaxDiffFr,20,1323403,1339194,271029,14913
cast_info,movie_id,int,MaxDiffFr,21,1339194,1339195,728,1
cast_info,movie_id,int,MaxDiffFr,22,1339195,1453085,1.52051e+06,106593
cast_info,movie_id,int,MaxDiffFr,23,1453085,1453086,464,1
cast_info,movie_id,int,MaxDiffFr,24,1453086,1644962,2.4329e+06,170581
cast_info,movie_id,int,MaxDiffFr,25,1644962,1644963,508,1
cast_info,movie_id,int,MaxDiffFr,26,1644963,1664178,252177,17900
cast_info,movie_id,int,MaxDiffFr,27,1664178,1664179,583,1
cast_info,movie_id,int,MaxDiffFr,28,1664179,1664809,8954,590
cast_info,movie_id,int,MaxDiffFr,29,1664809,1664810,518,1
cast_info,movie_id,int,MaxDiffFr,30,1664810,1695548,470447,29623
cast_info,movie_id,int,MaxDiffFr,31,1695548,1695549,1531,1
cast_info,movie_id,int,MaxDiffFr,32,1695549,1716057,300148,19616
cast_info,movie_id,int,MaxDiffFr,33,1716057,1716058,418,1
cast_info,movie_id,int,MaxDiffFr,34,1716058,1739474,365189,22710
cast_info,movie_id,int,MaxDiffFr,35,1739474,1739475,420,1
cast_info,movie_id,int,MaxDiffFr,36,1739475,1744216,75458,4561
cast_info,movie_id,int,MaxDiffFr,37,1744216,1787336,665925,41314
cast_info,movie_id,int,MaxDiffFr,38,1787336,1814875,451543,26649
cast_info,movie_id,int,MaxDiffFr,39,1814875,1814876,496,1
cast_info,movie_id,int,MaxDiffFr,40,1814876,1844496,463638,28947
cast_info,movie_id,int,MaxDiffFr,41,1844496,1844497,987,1
cast_info,movie_id,int,MaxDiffFr,42,1844497,1848577,65290,3943
cast_info,movie_id,int,MaxDiffFr,43,1848577,1848578,488,1
cast_info,movie_id,int,MaxDiffFr,44,1848578,1851452,44081,2781
cast_info,movie_id,int,MaxDiffFr,45,1851452,1868527,259140,16762
cast_info,movie_id,int,MaxDiffFr,46,1868527,1868528,413,1
cast_info,movie_id,int,MaxDiffFr,47,1868528,1876196,108932,7427
cast_info,movie_id,int,MaxDiffFr,48,1876196,1876197,1572,1
cast_info,movie_id,int,MaxDiffFr,49,1876197,1881089,75463,4626
cast_info,movie_id,int,MaxDiffFr,50,1881089,1881091,1214,2
cast_info,movie_id,int,MaxDiffFr,51,1881091,1882030,16009,922
cast_info,movie_id,int,MaxDiffFr,52,1882030,1882031,671,1
cast_info,movie_id,int,MaxDiffFr,53,1882031,1921778,611013,38124
cast_info,movie_id,int,MaxDiffFr,54,1921778,1926715,80072,4782
cast_info,movie_id,int,MaxDiffFr,55,1926715,1966267,611798,38141
cast_info,movie_id,int,MaxDiffFr,56,1966267,1966268,421,1
cast_info,movie_id,int,MaxDiffFr,57,1966268,2020201,818208,51828
cast_info,movie_id,int,MaxDiffFr,58,2020201,2020975,17521,743
cast_info,movie_id,int,MaxDiffFr,59,2020975,2065470,662896,42198
cast_info,movie_id,int,MaxDiffFr,60,2065470,2065471,1741,1
cast_info,movie_id,int,MaxDiffFr,61,2065471,2068450,49750,2820
cast_info,movie_id,int,MaxDiffFr,62,2068450,2098277,469060,28804
cast_info,movie_id,int,MaxDiffFr,63,2098277,2098278,540,1
cast_info,movie_id,int,MaxDiffFr,64,2098278,2146380,755142,46565
cast_info,movie_id,int,MaxDiffFr,65,2146380,2195460,731670,46981
cast_info,movie_id,int,MaxDiffFr,66,2195460,2195461,476,1
cast_info,movie_id,int,MaxDiffFr,67,2195461,2222257,397479,25833
cast_info,movie_id,int,MaxDiffFr,68,2222257,2235841,201486,13135
cast_info,movie_id,int,MaxDiffFr,69,2235841,2235842,846,1
cast_info,movie_id,int,MaxDiffFr,70,2235842,2310633,1.18225e+06,72051
cast_info,movie_id,int,MaxDiffFr,71,2310633,2310634,487,1
cast_info,movie_id,int,MaxDiffFr,72,2310634,2317763,121391,6922
cast_info,movie_id,int,MaxDiffFr,73,2317763,2317764,573,1
cast_info,movie_id,int,MaxDiffFr,74,2317764,2342558,411843,23881
cast_info,movie_id,int,MaxDiffFr,75,2342558,2342762,15782,202
cast_info,movie_id,int,MaxDiffFr,76,2342762,2342763,558,1
cast_info,movie_id,int,MaxDiffFr,77,2342763,2360582,293605,17015
cast_info,movie_id,int,MaxDiffFr,78,2360582,2360583,483,1
cast_info,movie_id,int,MaxDiffFr,79,2360583,2360587,99,4
cast_info,movie_id,int,MaxDiffFr,80,2360587,2360588,911,1
cast_info,movie_id,int,MaxDiffFr,81,2360588,2366053,89218,5232
cast_info,movie_id,int,MaxDiffFr,82,2366053,2366054,585,1
cast_info,movie_id,int,MaxDiffFr,83,2366054,2368403,39510,2264
cast_info,movie_id,int,MaxDiffFr,84,2368403,2377949,158847,9127
cast_info,movie_id,int,MaxDiffFr,85,2377949,2377950,442,1
cast_info,movie_id,int,MaxDiffFr,86,2377950,2388426,185668,10036
cast_info,movie_id,int,MaxDiffFr,87,2388426,2404462,264319,15315
cast_info,movie_id,int,MaxDiffFr,88,2404462,2404463,504,1
cast_info,movie_id,int,MaxDiffFr,89,2404463,2418990,237881,13855
cast_info,movie_id,int,MaxDiffFr,90,2418990,2418991,560,1
cast_info,movie_id,int,MaxDiffFr,91,2418991,2447264,445403,27126
cast_info,movie_id,int,MaxDiffFr,92,2447264,2447265,555,1
cast_info,movie_id,int,MaxDiffFr,93,2447265,2469354,332585,20980
cast_info,movie_id,int,MaxDiffFr,94,2469354,2469355,502,1
cast_info,movie_id,int,MaxDiffFr,95,2469355,2487657,270608,17613
cast_info,movie_id,int,MaxDiffFr,96,2487657,2487658,417,1
cast_info,movie_id,int,MaxDiffFr,97,2487658,2487840,3166,177
cast_info,movie_id,int,MaxDiffFr,98,2487840,2506508,284390,17980
cast_info,movie_id,int,MaxDiffFr,99,2506508,2525975,323775,18923
cast_info,person_role_id,int,MaxDiffFr,0,1,1,1.32287e+06,1
cast_info,person_role_id,int,MaxDiffFr,1,1,8,292,7
cast_info,person_role_id,int,MaxDiffFr,2,8,9,23635,1
cast_info,person_role_id,int,MaxDiffFr,3,9,13,354,4
cast_info,person_role_id,int,MaxDiffFr,4,13,14,40445,1
cast_info,person_role_id,int,MaxDiffFr,5,14,20,3024,6
cast_info,person_role_id,int,MaxDiffFr,6,20,21,42872,1
cast_info,person_role_id,int,MaxDiffFr,7,21,52,5361,31
cast_info,person_role_id,int,MaxDiffFr,8,52,53,286435,1
cast_info,person_role_id,int,MaxDiffFr,9,53,204,84660,151
cast_info,person_role_id,int,MaxDiffFr,10,204,205,12195,1
cast_info,person_role_id,int,MaxDiffFr,11,205,222,1358,17
cast_info,person_role_id,int,MaxDiffFr,12,222,223,18812,1
cast_info,person_role_id,int,MaxDiffFr,13,223,240,15936,17
cast_info,person_role_id,int,MaxDiffFr,14,240,254,1775,14
cast_info,person_role_id,int,MaxDiffFr,15,254,255,40768,1
cast_info,person_role_id,int,MaxDiffFr,16,255,335,42645,80
cast_info,person_role_id,int,MaxDiffFr,17,335,347,12250,12
cast_info,person_role_id,int,MaxDiffFr,18,347,348,12636,1
cast_info,person_role_id,int,MaxDiffFr,19,348,409,47286,61
cast_info,person_role_id,int,MaxDiffFr,20,409,435,759,26
cast_info,person_role_id,int,MaxDiffFr,21,435,436,62610,1
cast_info,person_role_id,int,MaxDiffFr,22,436,483,14803,47
cast_info,person_role_id,int,MaxDiffFr,23,483,484,14931,1
cast_info,person_role_id,int,MaxDiffFr,24,484,513,18967,29
cast_info,person_role_id,int,MaxDiffFr,25,513,514,10662,1
cast_info,person_role_id,int,MaxDiffFr,26,514,626,64676,112
cast_info,person_role_id,int,MaxDiffFr,27,626,645,19151,19
cast_info,person_role_id,int,MaxDiffFr,28,645,646,11642,1
cast_info,person_role_id,int,MaxDiffFr,29,646,658,6946,12
cast_info,person_role_id,int,MaxDiffFr,30,658,659,37837,1
cast_info,person_role_id,int,MaxDiffFr,31,659,662,875,3
cast_info,person_role_id,int,MaxDiffFr,32,662,663,22216,1
cast_info,person_role_id,int,MaxDiffFr,33,663,794,31547,131
cast_info,person_role_id,int,MaxDiffFr,34,794,795,8661,1
cast_info,person_role_id,int,MaxDiffFr,35,795,882,39478,87
cast_info,person_role_id,int,MaxDiffFr,36,882,883,12769,1
cast_info,person_role_id,int,MaxDiffFr,37,883,945,27548,62
cast_info,person_role_id,int,MaxDiffFr,38,945,946,17407,1
cast_info,person_role_id,int,MaxDiffFr,39,946,1108,53727,162
cast_info,person_role_id,int,MaxDiffFr,40,1108,1109,10174,1
cast_info,person_role_id,int,MaxDiffFr,41,1109,1280,71500,171
cast_info,person_role_id,int,MaxDiffFr,42,1280,1281,12338,1
cast_info,person_role_id,int,MaxDiffFr,43,1281,1302,7595,21
cast_info,person_role_id,int,MaxDiffFr,44,1302,1303,12126,1
cast_info,person_role_id,int,MaxDiffFr,45,1303,1329,10288,26
cast_info,person_role_id,int,MaxDiffFr,46,1329,1330,9137,1
cast_info,person_role_id,int,MaxDiffFr,47,1330,1636,112359,306
cast_info,person_role_id,int,MaxDiffFr,48,1636,1917,130749,281
cast_info,person_role_id,int,MaxDiffFr,49,1917,1918,16003,1
cast_info,person_role_id,int,MaxDiffFr,50,1918,2291,65182,373
cast_info,person_role_id,int,MaxDiffFr,51,2291,2292,31030,1
cast_info,person_role_id,int,MaxDiffFr,52,2292,2580,70340,288
cast_info,person_role_id,int,MaxDiffFr,53,2580,2581,22388,1
cast_info,person_role_id,int,MaxDiffFr,54,2581,3128,102519,547
cast_info,person_role_id,int,MaxDiffFr,55,3128,3129,29152,1
cast_info,person_role_id,int,MaxDiffFr,56,3129,4462,210114,1333
cast_info,person_role_id,int,MaxDiffFr,57,4462,4463,662713,1
cast_info,person_role_id,int,MaxDiffFr,58,4463,5823,138966,1360
cast_info,person_role_id,int,MaxDiffFr,59,5823,6051,36084,228
cast_info,person_role_id,int,MaxDiffFr,60,6051,6052,14451,1
cast_info,person_role_id,int,MaxDiffFr,61,6052,6258,30834,206
cast_info,person_role_id,int,MaxDiffFr,62,6258,6259,29763,1
cast_info,person_role_id,int,MaxDiffFr,63,6259,6849,61081,590
cast_info,person_role_id,int,MaxDiffFr,64,6849,6850,15999,1
cast_info,person_role_id,int,MaxDiffFr,65,6850,11434,440097,4584
cast_info,person_role_id,int,MaxDiffFr,66,11434,11435,9698,1
cast_info,person_role_id,int,MaxDiffFr,67,11435,13827,148588,2392
cast_info,person_role_id,int,MaxDiffFr,68,13827,13828,9160,1
cast_info,person_role_id,int,MaxDiffFr,69,13828,15018,58681,1190
cast_info,person_role_id,int,MaxDiffFr,70,15018,15019,12102,1
cast_info,person_role_id,int,MaxDiffFr,71,15019,20118,236250,5099
cast_info,person_role_id,int,MaxDiffFr,72,20118,20119,17178,1
cast_info,person_role_id,int,MaxDiffFr,73,20119,20314,5630,195
cast_info,person_role_id,int,MaxDiffFr,74,20314,20315,32022,1
cast_info,person_role_id,int,MaxDiffFr,75,20315,30656,344094,10341
cast_info,person_role_id,int,MaxDiffFr,76,30656,30657,8740,1
cast_info,person_role_id,int,MaxDiffFr,77,30657,36818,165789,6161
cast_info,person_role_id,int,MaxDiffFr,78,36818,36819,14399,1
cast_info,person_role_id,int,MaxDiffFr,79,36819,39691,57287,2872
cast_info,person_role_id,int,MaxDiffFr,80,39691,39692,12858,1
cast_info,person_role_id,int,MaxDiffFr,81,39692,54875,319054,15183
cast_info,person_role_id,int,MaxDiffFr,82,54875,54876,20539,1
cast_info,person_role_id,int,MaxDiffFr,83,54876,55890,12364,1014
cast_info,person_role_id,int,MaxDiffFr,84,55890,55891,8979,1
cast_info,person_role_id,int,MaxDiffFr,85,55891,77143,378718,21252
cast_info,person_role_id,int,MaxDiffFr,86,77143,77144,8759,1
cast_info,person_role_id,int,MaxDiffFr,87,77144,135670,605394,58526
cast_info,person_role_id,int,MaxDiffFr,88,135670,135671,90715,1
cast_info,person_role_id,int,MaxDiffFr,89,135671,167722,245120,32051
cast_info,person_role_id,int,MaxDiffFr,90,167722,167723,10430,1
cast_info,person_role_id,int,MaxDiffFr,91,167723,270845,659181,103122
cast_info,person_role_id,int,MaxDiffFr,92,270845,270846,63110,1
cast_info,person_role_id,int,MaxDiffFr,93,270846,399172,646424,128326
cast_info,person_role_id,int,MaxDiffFr,94,399172,399173,32665,1
cast_info,person_role_id,int,MaxDiffFr,95,399173,695706,1.13324e+06,296533
cast_info,person_role_id,int,MaxDiffFr,96,695706,695707,9941,1
cast_info,person_role_id,int,MaxDiffFr,97,695707,901978,674807,206271
cast_info,person_role_id,int,MaxDiffFr,98,901978,901979,24532,1
cast_info,person_role_id,int,MaxDiffFr,99,901979,3140339,6.64927e+06,2.23836e+06
cast_info,note,string,MaxDiffFr,0,'(    ni)','(adaptation written by: English version)',254564,32517
cast_info,note,string,MaxDiffFr,1,'(adaptation written by: English version)','(adaptation)',26060,1
cast_info,note,string,MaxDiffFr,2,'(adaptation)','(archive footage scanning: Cineteca di Bologna) (uncredited)',141765,10768
cast_info,note,string,MaxDiffFr,3,'(archive footage scanning: Cineteca di Bologna) (uncredited)','(archive footage)',186414,1
cast_info,note,string,MaxDiffFr,4,'(archive footage)','(archive footage) (unconfirmed) (uncredited)',9000,5040
cast_info,note,string,MaxDiffFr,5,'(archive footage) (unconfirmed) (uncredited)','(archive footage) (uncredited)',33178,1
cast_info,note,string,MaxDiffFr,6,'(archive footage) (uncredited)','(assistant location manager trainee) (as Jonathan Zubatiuk)',1.19334e+06,309122
cast_info,note,string,MaxDiffFr,7,'(assistant location manager trainee) (as Jonathan Zubatiuk)','(assistant location manager)',30222,1
cast_info,note,string,MaxDiffFr,8,'(assistant location manager)','(assistant producer trainee)',12692,1926
cast_info,note,string,MaxDiffFr,9,'(assistant producer trainee)','(assistant producer)',58932,1
cast_info,note,string,MaxDiffFr,10,'(assistant producer)','(assistant production coordinator trainee) (uncredited)',13243,1187
cast_info,note,string,MaxDiffFr,11,'(assistant production coordinator trainee) (uncredited)','(assistant production coordinator)',27571,1
cast_info,note,string,MaxDiffFr,12,'(assistant production coordinator)','(associate producer zdf)',243895,22408
cast_info,note,string,MaxDiffFr,13,'(associate producer zdf)','(associate producer)',319155,1
cast_info,note,string,MaxDiffFr,14,'(associate producer)','(co-executive produccer)',307433,23632
cast_info,note,string,MaxDiffFr,15,'(co-executive produccer)','(co-executive producer)',141004,1
cast_info,note,string,MaxDiffFr,16,'(co-executive producer)','(co-producer in development)',18237,1180
cast_info,note,string,MaxDiffFr,17,'(co-producer in development)','(co-producer)',162787,1
cast_info,note,string,MaxDiffFr,18,'(co-producer)','(consulting physician)',97078,8175
cast_info,note,string,MaxDiffFr,19,'(consulting physician)','(consulting producer)',48091,1
cast_info,note,string,MaxDiffFr,20,'(consulting producer)','(continuity writer)',14873,907
cast_info,note,string,MaxDiffFr,21,'(continuity writer)','(continuity)',30858,1
cast_info,note,string,MaxDiffFr,22,'(continuity)','(coordinating producer)',48276,1433
cast_info,note,string,MaxDiffFr,23,'(coordinating producer)','(creator television series Mission: Impossible)',106730,5012
cast_info,note,string,MaxDiffFr,24,'(creator television series Mission: Impossible)','(creator)',205824,1
cast_info,note,string,MaxDiffFr,25,'(creator)','(credit later removed)',15019,1001
cast_info,note,string,MaxDiffFr,26,'(credit later removed)','(credit only)',122677,1
cast_info,note,string,MaxDiffFr,27,'(credit only)','(director of photography - interview)',165761,9999
cast_info,note,string,MaxDiffFr,28,'(director of photography - interview)','(director of photography)',111377,1
cast_info,note,string,MaxDiffFr,29,'(director of photography)','(executive producer's secretary)',135103,14500
cast_info,note,string,MaxDiffFr,30,'(executive producer's secretary)','(executive producer)',1.00992e+06,1
cast_info,note,string,MaxDiffFr,31,'(executive producer)','(field producer / head production assistant)',157617,12606
cast_info,note,string,MaxDiffFr,32,'(field producer / head production assistant)','(field producer)',39584,1
cast_info,note,string,MaxDiffFr,33,'(field producer)','(head writer story)',140669,11418
cast_info,note,string,MaxDiffFr,34,'(head writer story)','(head writer)',59095,1
cast_info,note,string,MaxDiffFr,35,'(head writer)','(line producer's intern)',191304,13888
cast_info,note,string,MaxDiffFr,36,'(line producer's intern)','(line producer)',94230,1
cast_info,note,string,MaxDiffFr,37,'(line producer)','(location manager's assistant)',49460,5217
cast_info,note,string,MaxDiffFr,38,'(location manager's assistant)','(location manager)',104140,1
cast_info,note,string,MaxDiffFr,39,'(location manager)','(novel"Zolotoj telyonok")',199793,23564
cast_info,note,string,MaxDiffFr,40,'(novel"Zolotoj telyonok")','(novel)',28767,1
cast_info,note,string,MaxDiffFr,41,'(novel)','(producer's unit assistant)',294145,21481
cast_info,note,string,MaxDiffFr,42,'(producer's unit assistant)','(producer)',1.36936e+06,1
cast_info,note,string,MaxDiffFr,43,'(producer)','(production accountant trainee: Germany)',106975,20336
cast_info,note,string,MaxDiffFr,44,'(production accountant trainee: Germany)','(production accountant)',88793,1
cast_info,note,string,MaxDiffFr,45,'(production accountant)','(production assistant's assistant)',23346,2411
cast_info,note,string,MaxDiffFr,46,'(production assistant's assistant)','(production assistant)',530763,1
cast_info,note,string,MaxDiffFr,47,'(production assistant)','(production coordinator turkey)',117991,14630
cast_info,note,string,MaxDiffFr,48,'(production coordinator turkey)','(production coordinator)',190088,1
cast_info,note,string,MaxDiffFr,49,'(production coordinator)','(production secretary trainee) (uncredited)',107716,8205
cast_info,note,string,MaxDiffFr,50,'(production secretary trainee) (uncredited)','(production secretary)',49016,1
cast_info,note,string,MaxDiffFr,51,'(production secretary)','(production staff wgbh)',7812,1860
